,satisfaction_level,last_evaluation,number_project,time_spend_company,Work_accident,promotion_last_5years,salary,left,Label,Score
0,0.11,0.89,6,4,0,0,low,1,1,1.0
1,0.41,0.54,2,3,0,0,low,1,1,1.0
2,0.87,0.88,5,5,0,0,low,1,1,1.0
3,0.45,0.48,2,3,0,0,low,1,1,1.0
4,0.4,0.46,2,3,0,0,low,1,1,0.9442
5,0.1,0.8,7,4,0,0,low,1,1,1.0
6,0.09,0.89,6,4,0,0,low,1,1,1.0
7,0.84,0.74,3,4,0,0,low,1,1,0.9
8,0.4,0.55,2,3,0,0,low,1,1,1.0
9,0.57,0.7,3,6,0,0,low,1,1,0.94
10,0.4,0.54,2,3,0,0,low,1,1,1.0
11,0.43,0.47,2,3,0,0,low,1,1,1.0
12,0.13,0.78,6,2,0,0,low,1,1,0.85
13,0.44,0.55,2,3,0,0,low,1,1,1.0
14,0.38,0.55,2,3,0,0,low,1,1,1.0
15,0.39,0.54,2,3,0,0,low,1,1,1.0
16,0.1,0.92,7,4,0,0,low,1,1,1.0
17,0.37,0.46,2,3,0,0,low,1,1,1.0
18,0.11,0.94,7,4,0,0,low,1,1,1.0
19,0.1,0.81,6,4,0,0,low,1,1,1.0
20,0.38,0.54,2,3,0,0,low,1,1,1.0
21,0.85,1.0,4,5,0,0,low,1,1,0.99
22,0.85,0.91,5,5,0,0,medium,1,1,0.99
23,0.11,0.93,7,4,0,0,medium,1,1,1.0
24,0.1,0.95,6,5,0,0,medium,1,1,1.0
25,0.36,0.56,2,3,0,0,medium,1,1,1.0
26,0.11,0.94,6,4,0,0,medium,1,1,1.0
27,0.81,0.7,6,4,0,0,medium,1,1,0.92
28,0.43,0.54,2,3,0,0,medium,1,1,1.0
29,0.9,0.98,4,6,0,0,medium,1,1,0.98
30,0.76,0.86,5,5,1,0,medium,1,1,1.0
31,0.43,0.5,2,3,0,0,medium,1,1,1.0
32,0.74,0.99,2,3,0,0,medium,1,1,0.79
33,0.09,0.77,5,4,0,0,medium,1,1,1.0
34,0.45,0.49,2,3,0,0,high,1,1,1.0
35,0.09,0.87,7,4,0,0,low,1,1,1.0
36,0.11,0.97,6,4,0,0,medium,1,1,1.0
37,0.11,0.79,7,4,0,0,medium,1,1,1.0
38,0.1,0.83,6,4,0,0,medium,1,1,1.0
39,0.4,0.54,2,3,0,0,medium,1,1,1.0
40,0.43,0.56,2,3,0,0,low,1,1,1.0
41,0.39,0.56,2,3,0,0,low,1,1,1.0
42,0.45,0.54,2,3,0,0,low,1,1,1.0
43,0.38,0.49,2,3,0,0,low,1,1,1.0
44,0.79,0.59,4,3,0,1,low,1,1,0.96
45,0.84,0.85,4,6,0,0,low,1,1,1.0
46,0.11,0.77,6,4,0,0,low,1,1,1.0
47,0.11,0.87,6,4,0,0,low,1,1,1.0
48,0.17,0.84,5,3,0,0,low,1,1,0.84
49,0.44,0.45,2,3,0,0,low,1,1,0.7658
50,0.37,0.57,2,3,0,0,low,1,1,1.0
51,0.1,0.79,6,4,0,0,low,1,1,1.0
52,0.4,0.5,2,3,0,0,low,1,1,1.0
53,0.89,1.0,5,5,0,0,low,1,1,1.0
54,0.42,0.48,2,3,0,0,low,1,1,1.0
55,0.46,0.55,2,3,0,0,low,1,1,1.0
56,0.09,0.83,6,4,0,0,low,1,1,1.0
57,0.37,0.51,2,3,0,0,low,1,1,1.0
58,0.1,0.77,6,4,0,0,low,1,1,1.0
59,0.1,0.84,6,4,0,0,low,1,1,1.0
60,0.11,0.97,6,4,0,0,low,1,1,1.0
61,0.9,1.0,5,6,0,0,medium,1,1,0.94
62,0.38,0.52,2,3,0,0,medium,1,1,0.7158
63,0.36,0.52,2,3,0,0,medium,1,1,1.0
64,0.42,0.46,2,3,0,0,medium,1,1,1.0
65,0.09,0.94,7,4,0,0,medium,1,1,1.0
66,0.43,0.52,2,3,0,0,medium,1,1,1.0
67,0.24,0.46,7,5,0,0,medium,1,1,0.98
68,0.91,1.0,4,5,0,0,medium,1,1,1.0
69,0.44,0.5,2,3,0,0,medium,1,1,1.0
70,0.71,0.87,3,4,0,0,medium,1,1,0.96
71,0.4,0.49,2,3,0,0,medium,1,1,1.0
72,0.43,0.47,2,3,0,0,medium,1,1,1.0
73,0.09,0.85,6,4,0,0,high,1,1,1.0
74,0.43,0.52,2,3,0,0,low,1,1,1.0
75,0.9,0.96,4,5,0,0,medium,1,1,0.99
76,0.84,1.0,5,5,0,0,medium,1,1,1.0
77,0.37,0.48,2,3,0,0,medium,1,1,1.0
78,0.86,0.68,5,2,0,0,medium,1,1,0.7368
79,0.11,0.84,6,4,0,0,low,1,1,1.0
80,0.37,0.57,2,3,0,0,low,1,1,1.0
81,0.4,0.46,2,3,0,0,low,1,1,0.9442
82,0.14,0.62,4,4,1,0,low,1,1,0.92
83,0.4,0.46,2,3,0,0,low,1,1,0.9442
84,0.75,1.0,4,6,0,0,low,1,1,1.0
85,0.11,0.84,6,5,1,0,low,1,1,0.99
86,0.46,0.49,2,3,0,0,low,1,1,1.0
87,0.11,0.92,6,4,0,0,low,1,1,1.0
88,0.38,0.49,2,3,0,0,low,1,1,1.0
89,0.7,0.89,3,5,0,0,low,1,1,0.93
90,0.09,0.82,6,4,0,0,low,1,1,1.0
91,0.37,0.45,2,3,0,0,low,1,1,1.0
92,0.1,0.83,6,4,0,0,low,1,1,1.0
93,0.38,0.57,2,3,0,0,low,1,1,1.0
94,0.9,1.0,5,5,0,0,low,1,1,1.0
95,0.44,0.51,2,3,0,0,low,1,1,1.0
96,0.36,0.5,2,3,0,0,low,1,1,1.0
97,0.31,0.84,7,5,0,0,low,1,1,0.97
98,0.1,0.84,6,4,1,0,low,1,1,1.0
99,0.42,0.48,2,3,0,0,low,1,1,1.0
100,0.74,1.0,4,5,0,0,low,1,1,1.0
101,0.73,0.87,5,5,0,0,low,1,1,1.0
102,0.09,0.96,6,4,0,0,low,1,1,1.0
103,0.45,0.53,2,3,0,0,low,1,1,1.0
104,0.11,0.8,6,4,0,0,low,1,1,1.0
105,0.37,0.47,2,3,0,0,low,1,1,1.0
106,0.84,0.99,4,5,0,0,low,1,1,1.0
107,0.41,0.46,2,3,0,0,low,1,1,1.0
108,0.76,0.92,4,5,0,0,low,1,1,1.0
109,0.11,0.87,6,4,0,0,low,1,1,1.0
110,0.84,0.88,4,5,1,0,low,1,1,1.0
111,0.39,0.5,2,3,0,0,low,1,1,1.0
112,0.11,0.91,6,4,0,0,low,1,1,1.0
113,0.45,0.56,2,3,0,0,low,1,1,1.0
114,0.37,0.52,2,3,0,0,low,1,1,1.0
115,0.4,0.52,2,3,0,0,low,1,1,1.0
116,0.39,0.48,2,3,0,0,low,1,1,1.0
117,0.11,0.8,6,4,0,0,low,1,1,1.0
118,0.83,1.0,5,5,0,0,low,1,1,1.0
119,0.11,0.92,6,4,0,0,low,1,1,1.0
120,0.39,0.5,2,3,0,0,low,1,1,1.0
121,0.45,0.45,2,3,0,0,low,1,1,1.0
122,0.1,0.95,7,4,0,0,low,1,1,1.0
123,0.9,0.98,5,6,0,0,low,1,1,1.0
124,0.45,0.51,2,3,0,0,low,1,1,1.0
125,0.79,0.89,5,5,0,0,low,1,1,0.98
126,0.9,0.99,5,5,0,0,low,1,1,1.0
127,0.11,0.84,7,4,0,0,low,1,1,1.0
128,0.43,0.55,2,3,0,0,low,1,1,1.0
129,0.31,0.54,5,5,0,0,low,1,1,0.94
130,0.32,0.5,2,5,0,0,low,1,1,0.88
131,0.45,0.57,2,3,0,0,low,1,1,1.0
132,0.81,0.99,4,5,0,0,low,1,1,1.0
133,0.41,0.46,2,3,0,1,low,1,1,1.0
134,0.11,0.78,7,4,0,0,low,1,1,1.0
135,0.1,0.88,6,4,0,0,low,1,1,1.0
136,0.7,0.53,2,4,0,0,low,1,1,1.0
137,0.54,0.74,4,2,0,0,low,1,1,0.97
138,0.41,0.48,2,3,0,0,low,1,1,1.0
139,0.38,0.5,2,3,0,0,medium,1,1,1.0
140,0.37,0.51,2,3,0,0,medium,1,1,1.0
141,0.11,0.85,6,5,0,0,medium,1,1,1.0
142,0.4,0.47,2,3,0,0,medium,1,1,1.0
143,0.1,0.84,6,4,0,0,medium,1,1,1.0
144,0.89,0.99,5,5,0,0,medium,1,1,1.0
145,0.11,0.8,6,4,0,0,medium,1,1,1.0
146,0.36,0.55,2,3,0,0,medium,1,1,1.0
147,0.4,0.46,2,3,0,0,medium,1,1,1.0
148,0.09,0.85,6,4,0,0,medium,1,1,1.0
149,0.4,0.46,2,3,0,0,medium,1,1,1.0
150,0.37,0.55,2,3,0,0,medium,1,1,1.0
151,0.44,0.51,2,3,0,0,high,1,1,0.98
152,0.09,0.8,7,5,0,0,low,1,1,1.0
153,0.92,0.87,4,6,1,0,medium,1,1,0.88
154,0.74,0.91,4,5,0,0,medium,1,1,1.0
155,0.09,0.82,6,4,0,0,medium,1,1,1.0
156,0.89,0.95,4,5,0,0,medium,1,1,1.0
157,0.09,0.8,6,4,0,0,low,1,1,1.0
158,0.27,0.54,7,3,0,0,low,1,1,0.99
159,0.1,0.91,6,4,0,0,low,1,1,1.0
160,0.1,0.89,7,4,0,0,low,1,1,1.0
161,0.77,0.94,5,6,0,0,low,1,1,1.0
162,0.9,0.82,5,5,0,0,low,1,1,0.99
163,0.39,0.5,2,3,0,0,low,1,1,1.0
164,0.76,1.0,5,5,0,0,low,1,1,1.0
165,0.1,0.93,6,4,0,0,low,1,1,1.0
166,0.87,0.9,5,6,0,0,low,1,1,1.0
167,0.38,0.5,2,3,0,0,low,1,1,0.9236
168,0.77,0.99,5,5,0,0,low,1,1,1.0
169,0.78,0.87,4,5,0,0,low,1,1,1.0
170,0.44,0.5,2,3,0,0,low,1,1,1.0
171,0.38,0.52,2,3,0,0,low,1,1,1.0
172,0.43,0.46,2,3,0,0,low,1,1,1.0
173,0.39,0.5,4,3,0,0,low,1,1,0.96
174,0.88,1.0,5,5,0,0,low,1,1,1.0
175,0.45,0.46,2,3,0,0,low,1,1,1.0
176,0.4,0.53,2,3,0,0,low,1,1,1.0
177,0.36,0.51,2,3,0,0,low,1,1,1.0
178,0.36,0.48,2,3,0,0,low,1,1,1.0
179,0.9,0.98,5,5,0,0,low,1,1,1.0
180,0.43,0.53,2,3,0,0,low,1,1,1.0
181,0.89,0.87,5,5,0,0,low,1,1,1.0
182,0.1,0.84,6,4,0,0,low,1,1,1.0
183,0.37,0.5,2,3,0,0,low,1,1,1.0
184,0.37,0.51,2,3,0,0,low,1,1,1.0
185,0.87,0.9,5,5,0,0,low,1,1,1.0
186,0.4,0.56,2,3,0,0,low,1,1,1.0
187,0.9,0.97,4,5,0,0,low,1,1,0.98
188,0.37,0.46,2,3,0,0,low,1,1,1.0
189,0.44,0.54,2,3,0,0,low,1,1,1.0
190,0.85,0.95,5,5,0,0,low,1,1,1.0
191,0.78,0.98,5,6,0,0,low,1,1,1.0
192,0.42,0.47,2,3,0,0,low,1,1,1.0
193,0.92,0.99,5,6,0,0,low,1,1,0.99
194,0.11,0.83,6,4,0,0,low,1,1,1.0
195,0.42,0.56,2,3,0,0,low,1,1,1.0
196,0.48,0.57,4,4,0,0,low,1,1,0.97
197,0.83,0.85,4,5,0,0,low,1,1,1.0
198,0.4,0.53,2,3,0,0,low,1,1,1.0
199,0.43,0.45,2,3,0,0,low,1,1,0.9967
200,0.43,0.53,2,3,0,0,low,1,1,1.0
201,0.1,0.97,7,4,0,0,low,1,1,1.0
202,0.1,0.87,7,4,0,0,low,1,1,1.0
203,0.37,0.46,2,3,0,0,low,1,1,1.0
204,0.38,0.53,2,3,0,0,low,1,1,1.0
205,0.4,0.5,2,3,0,0,low,1,1,1.0
206,0.89,0.86,5,5,0,0,low,1,1,1.0
207,0.45,0.46,2,3,0,0,low,1,1,1.0
208,0.37,0.48,2,3,0,0,low,1,1,1.0
209,0.46,0.49,2,3,0,0,low,1,1,1.0
210,0.87,0.91,4,5,0,0,low,1,1,1.0
211,0.11,0.84,6,4,0,0,low,1,1,1.0
212,0.79,0.87,5,5,0,0,low,1,1,1.0
213,0.79,0.92,5,6,0,0,low,1,1,1.0
214,0.19,0.59,7,3,0,0,low,1,1,1.0
215,0.87,0.98,4,5,0,0,low,1,1,1.0
216,0.6,0.92,2,5,0,0,low,1,1,0.98
217,0.44,0.45,2,3,0,0,medium,1,1,1.0
218,0.11,0.81,6,4,1,0,medium,1,1,1.0
219,0.42,0.54,2,3,0,0,medium,1,1,1.0
220,0.88,0.88,5,5,1,0,medium,1,1,1.0
221,0.11,0.84,6,4,0,0,medium,1,1,1.0
222,0.46,0.46,2,3,0,0,medium,1,1,1.0
223,0.82,0.97,5,5,0,0,medium,1,1,1.0
224,0.44,0.56,2,3,0,0,medium,1,1,1.0
225,0.11,0.78,6,4,0,0,medium,1,1,1.0
226,0.42,0.5,2,3,0,0,medium,1,1,1.0
227,0.84,0.93,4,5,0,0,medium,1,1,1.0
228,0.11,0.95,6,4,0,0,medium,1,1,1.0
229,0.45,0.53,2,3,0,0,high,1,1,1.0
230,0.38,0.56,2,3,0,0,low,1,1,1.0
231,0.38,0.86,6,6,0,0,medium,1,1,0.97
232,0.44,0.51,2,3,0,0,medium,1,1,1.0
233,0.11,0.84,6,4,0,0,medium,1,1,1.0
234,0.81,0.93,5,5,0,0,medium,1,1,1.0
235,0.09,0.96,6,4,0,0,low,1,1,1.0
236,0.11,0.9,6,4,0,0,low,1,1,1.0
237,0.81,0.95,5,6,0,0,low,1,1,1.0
238,0.1,0.97,6,4,1,0,low,1,1,1.0
239,0.74,0.89,5,6,0,0,low,1,1,1.0
240,0.09,0.78,6,4,0,0,low,1,1,1.0
241,0.82,0.81,4,4,1,0,low,1,1,0.82
242,0.1,0.98,6,4,0,0,low,1,1,1.0
243,0.27,0.56,3,3,0,0,low,1,1,0.97
244,0.83,0.92,5,6,0,0,low,1,1,1.0
245,0.1,0.93,6,4,1,0,low,1,1,1.0
246,0.38,0.47,2,3,0,0,low,1,1,1.0
247,0.4,0.56,2,3,0,0,low,1,1,1.0
248,0.11,0.83,6,4,0,0,low,1,1,1.0
249,0.11,0.79,6,4,0,1,low,1,1,0.99
250,0.82,0.91,5,5,0,0,low,1,1,1.0
251,0.36,0.48,2,3,0,0,low,1,1,1.0
252,0.4,0.46,2,3,0,0,low,1,1,0.9442
253,0.87,0.84,5,5,0,0,low,1,1,1.0
254,0.41,0.49,2,3,0,0,low,1,1,1.0
255,0.11,0.91,6,4,1,0,low,1,1,1.0
256,0.1,0.93,6,4,0,0,medium,1,1,1.0
257,0.38,0.51,2,3,0,0,medium,1,1,1.0
258,0.39,0.55,2,3,0,0,medium,1,1,1.0
259,0.4,0.52,2,3,0,0,medium,1,1,1.0
260,0.45,0.48,2,3,0,0,medium,1,1,1.0
261,0.74,0.84,5,5,0,0,medium,1,1,0.99
262,0.45,0.55,2,3,0,0,medium,1,1,1.0
263,0.12,1.0,3,4,0,0,medium,1,1,0.99
264,0.1,0.77,7,5,0,0,medium,1,1,1.0
265,0.37,0.55,2,3,0,0,medium,1,1,1.0
266,0.89,0.87,5,5,0,0,medium,1,1,1.0
267,0.45,0.47,2,3,0,0,medium,1,1,1.0
268,0.37,0.46,2,3,0,0,high,1,1,0.97
269,0.11,0.81,5,4,0,0,low,1,1,1.0
270,0.41,0.48,2,3,0,0,medium,1,1,1.0
271,0.1,0.94,6,4,0,0,medium,1,1,1.0
272,0.1,0.93,7,4,0,0,medium,1,1,1.0
273,0.11,0.95,7,4,0,0,medium,1,1,1.0
274,0.4,0.54,2,3,0,0,low,1,1,1.0
275,0.41,0.49,2,3,0,0,low,1,1,1.0
276,0.1,0.81,6,4,0,0,low,1,1,1.0
277,0.73,0.86,4,6,0,0,low,1,1,1.0
278,0.43,0.47,2,3,0,0,low,1,1,1.0
279,0.37,0.46,2,3,0,0,low,1,1,1.0
280,0.11,0.94,6,4,0,0,low,1,1,1.0
281,0.4,0.46,2,3,0,0,low,1,1,0.9442
282,0.41,0.54,2,3,1,0,low,1,1,1.0
283,0.82,0.84,5,5,0,0,low,1,1,1.0
284,0.61,0.47,2,3,0,0,low,1,1,0.96
285,0.11,0.91,7,4,0,0,low,1,1,1.0
286,0.37,0.45,2,3,0,0,low,1,1,1.0
287,0.41,0.52,2,3,0,0,low,1,1,1.0
288,0.37,0.52,2,3,0,0,low,1,1,1.0
289,0.88,0.99,5,6,0,0,low,1,1,1.0
290,0.1,0.85,6,4,0,0,low,1,1,1.0
291,0.44,0.48,2,3,0,0,low,1,1,0.9197
292,0.38,0.57,2,3,0,0,low,1,1,1.0
293,0.11,0.85,7,4,0,0,low,1,1,1.0
294,0.09,0.98,6,4,0,0,low,1,1,1.0
295,0.45,0.52,2,3,0,0,medium,1,1,1.0
296,0.1,0.81,6,4,0,0,medium,1,1,1.0
297,0.45,0.47,2,3,0,0,medium,1,1,1.0
298,0.77,0.87,5,5,0,0,medium,1,1,1.0
299,0.44,0.51,2,3,0,0,medium,1,1,1.0
300,0.39,0.5,2,3,0,0,medium,1,1,1.0
301,0.1,0.91,6,4,0,0,medium,1,1,1.0
302,0.09,0.89,7,5,0,0,medium,1,1,1.0
303,0.37,0.47,2,3,0,0,medium,1,1,1.0
304,0.9,1.0,5,5,0,0,medium,1,1,1.0
305,0.41,0.56,2,3,0,0,medium,1,1,1.0
306,0.37,0.52,2,3,0,0,medium,1,1,1.0
307,0.1,0.86,6,4,0,0,high,1,1,1.0
308,0.81,1.0,4,5,0,0,low,1,1,1.0
309,0.11,0.8,6,4,0,0,medium,1,1,1.0
310,0.11,0.84,7,4,0,0,medium,1,1,1.0
311,0.4,0.46,2,3,0,0,medium,1,1,1.0
312,0.09,0.8,6,5,0,0,medium,1,1,1.0
313,0.48,0.93,3,6,0,0,low,1,1,0.97
314,0.91,0.91,4,6,0,0,low,1,1,1.0
315,0.43,0.57,2,3,0,0,low,1,1,1.0
316,0.33,0.88,6,5,0,0,low,1,1,0.93
317,0.41,0.57,2,3,0,0,low,1,1,1.0
318,0.41,0.55,2,3,0,0,low,1,1,1.0
319,0.37,0.54,2,3,0,0,low,1,1,1.0
320,0.31,0.62,6,5,0,0,low,1,1,0.98
321,0.09,0.91,6,4,0,0,low,1,1,1.0
322,0.1,0.87,6,4,0,0,low,1,1,1.0
323,0.76,0.9,4,5,0,0,low,1,1,0.9902
324,0.41,0.54,2,3,0,0,low,1,1,1.0
325,0.72,0.96,5,5,0,0,low,1,1,1.0
326,0.4,0.5,2,3,1,0,low,1,1,1.0
327,0.91,0.87,4,5,0,0,low,1,1,0.98
328,0.1,0.83,6,4,0,0,low,1,1,1.0
329,0.4,0.56,2,3,0,0,low,1,1,1.0
330,0.82,0.86,5,5,0,0,low,1,1,1.0
331,0.1,0.82,6,4,0,0,low,1,1,1.0
332,0.37,0.45,2,3,0,0,low,1,1,1.0
333,0.36,0.51,2,3,0,0,low,1,1,1.0
334,0.39,0.48,2,3,0,0,medium,1,1,1.0
335,0.36,0.57,2,3,0,0,medium,1,1,1.0
336,0.86,0.84,5,5,0,0,medium,1,1,1.0
337,0.73,0.99,5,5,0,0,medium,1,1,1.0
338,0.56,0.71,4,2,0,0,medium,1,1,0.96
339,0.44,0.56,2,3,0,0,medium,1,1,1.0
340,0.31,0.56,4,2,0,0,medium,1,1,0.98
341,0.77,0.93,4,5,0,0,medium,1,1,1.0
342,0.44,0.45,2,3,0,0,medium,1,1,1.0
343,0.38,0.46,2,3,0,0,medium,1,1,1.0
344,0.45,0.48,2,3,0,0,medium,1,1,1.0
345,0.38,0.51,2,3,0,0,medium,1,1,1.0
346,0.36,0.48,2,3,0,0,high,1,1,0.99
347,0.75,0.9,5,5,0,0,low,1,1,0.99
348,0.1,0.93,6,4,0,0,medium,1,1,1.0
349,0.1,0.97,6,4,0,0,medium,1,1,1.0
350,0.45,0.5,2,3,0,0,medium,1,1,1.0
351,0.42,0.57,2,3,1,0,medium,1,1,0.95
352,0.78,1.0,4,5,0,0,low,1,1,1.0
353,0.45,0.55,2,3,0,0,low,1,1,1.0
354,0.84,1.0,4,5,0,0,low,1,1,1.0
355,0.11,0.93,6,4,0,0,low,1,1,1.0
356,0.42,0.56,2,3,0,0,low,1,1,1.0
357,0.45,0.46,2,3,0,0,low,1,1,1.0
358,0.46,0.57,2,3,0,0,low,1,1,1.0
359,0.09,0.79,6,5,0,0,low,1,1,1.0
360,0.87,0.83,4,6,0,0,low,1,1,1.0
361,0.1,0.87,6,4,0,0,low,1,1,1.0
362,0.91,1.0,5,6,0,0,low,1,1,1.0
363,0.76,0.92,4,5,0,0,low,1,1,1.0
364,0.74,1.0,5,5,0,0,low,1,1,1.0
365,0.92,0.93,5,5,0,0,low,1,1,1.0
366,0.76,0.87,5,5,0,0,low,1,1,1.0
367,0.47,0.5,4,4,0,0,low,1,1,0.93
368,0.73,0.99,5,5,0,0,low,1,1,1.0
369,0.09,0.94,6,4,0,0,low,1,1,1.0
370,0.91,0.92,4,5,0,0,low,1,1,1.0
371,0.82,0.98,4,5,0,0,low,1,1,1.0
372,0.28,0.45,6,4,0,0,low,1,1,0.97
373,0.84,0.99,4,6,0,0,medium,1,1,0.99
374,0.45,0.53,2,3,0,0,medium,1,1,1.0
375,0.45,0.54,2,3,0,0,medium,1,1,1.0
